username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
QuantchaIdeas;2017-07-07 10:28;0;0;"StockTwits Trending Alert: Trading recent interest in KIMBERLY-CLARK $ KMB http:// ideas.quantcha.com/2017/07/07/sto cktwits-trending-alert-trading-recent-interest-in-kimberly-clark-kmb/ … pic.twitter.com/qITDoZYhIp";;;;"883331827661918211";https://twitter.com/QuantchaIdeas/status/883331827661918211
DKOptions;2017-07-07 10:18;0;0;"$ KMB 2500 Oct 135 calls bought for 1.95";;;;"883329358848512000";https://twitter.com/DKOptions/status/883329358848512000
ProVesting;2017-07-07 10:10;0;0;"$ KMB : Analyst Fights The Temptation To Sell Kimberly-Clark: http://www. StockNewsWires.com/kmb-analyst-fi ghts-the-temptation-to-sell-kimberly-clark/ …";;;;"883327268717600768";https://twitter.com/ProVesting/status/883327268717600768
TheMarketsDaily;2017-07-07 10:08;0;0;"Kimberly-Clark Corporation $ KMB Shares Bought by Allegis Investment Advisors LLC http:// zpr.io/PdVCK";;;;"883326805075259393";https://twitter.com/TheMarketsDaily/status/883326805075259393
TipRanksFeed;2017-07-07 10:07;0;0;"3-star analyst Wendy Nicholson from Citigroup rated $ KMB w/a Sell. https://www. tipranks.com/analysts/wendy -nicholson …";;;;"883326569091129344";https://twitter.com/TipRanksFeed/status/883326569091129344
SpeedyCalls;2017-07-07 10:07;0;1;"$ KMB 135 Calls BUYING Activity expiring on 20th Oct, Vol 2134 @IS";;@IS;;"883326529060696065";https://twitter.com/SpeedyCalls/status/883326529060696065
Flower_Power_67;2017-07-07 10:02;0;0;"Someone may buy $ KMB . There may be a bid out there for $ KMB . — Jim Cramer, Squawk on the Street #TradersEdge";;;#TradersEdge;"883325446166896643";https://twitter.com/Flower_Power_67/status/883325446166896643
TickerReport;2017-07-07 09:27;0;0;"Zacks Investment Research Lowers Kimberly-Clark Corporation $ KMB to Sell http:// ift.tt/2sxzhOk";;;;"883316578883907585";https://twitter.com/TickerReport/status/883316578883907585
TickerReport;2017-07-07 09:27;0;0;"Zacks Investment Research Lowers Kimberly-Clark Corporation $ KMB to Sell http:// ift.tt/2sUhv7n";;;;"883316509908635648";https://twitter.com/TickerReport/status/883316509908635648
emq_news;2017-07-07 09:24;0;0;"Zacks Investment Research Lowers Kimberly-Clark Corporation $ KMB to Sell http:// ift.tt/2sxzhOk";;;;"883315804464443392";https://twitter.com/emq_news/status/883315804464443392
SPNewsAnalysis;2017-07-07 09:19;0;0;"Montecito Bank & Trust Has $510,000 Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2tZmUil";;;;"883314522949398529";https://twitter.com/SPNewsAnalysis/status/883314522949398529
RatingsNetwork;2017-07-07 09:11;0;0;"Kimberly-Clark Corporation downgraded by Zacks Investment Research to sell. http:// ift.tt/2sUnzwy $ KMB #KMB";;;#KMB;"883312633717432320";https://twitter.com/RatingsNetwork/status/883312633717432320
intercooleronli;2017-07-07 09:01;0;0;"Research Analysts Offer Predictions for Kimberly-Clark Corporation’s Q2 2017 Earnings $ KMB http:// ift.tt/2uykAMy";;;;"883310123942375424";https://twitter.com/intercooleronli/status/883310123942375424
midetimes;2017-07-07 08:47;0;0;"Citigroup Inc. Reiterates “Neutral” Rating for Kimberly-Clark Corporation $ KMB http:// ift.tt/2sUBWAV";;;;"883306509995823104";https://twitter.com/midetimes/status/883306509995823104
RatingsNetwork;2017-07-07 08:21;1;0;"Kimberly-Clark Corporation's neutral rating reiterated at Citigroup Inc.. $134.00 PT. http:// ift.tt/2sO57dM $ KMB #KMB";;;#KMB;"883299903946076161";https://twitter.com/RatingsNetwork/status/883299903946076161
SleekMoneycom;2017-07-07 08:11;0;0;"Research Analysts Offer Predictions for Kimberly-Clark Corporation’s Q2 2017 Earnings $ KMB http:// ift.tt/2txsaa9";;;;"883297457970524164";https://twitter.com/SleekMoneycom/status/883297457970524164
RatingsNetwork;2017-07-07 08:09;0;0;"Jefferies Group LLC Lowers Kimberly-Clark Corporation Q2 2017 Earnings Estimates to $1.50 Per Share (Previously $1.51). $ KMB http://zpr.";;;;"883296877332107266";https://twitter.com/RatingsNetwork/status/883296877332107266
JBP_DVDs;2017-07-07 07:13;0;0;"http:// smq.tc/1VvJJhE Trading Guru Jason Bond has a [FREE TRIAL] for U! $ ESRX $ NBR $ DUK $ TRUE $ CMA $ HYH $ KMB $ XON";;;;"883282793647583232";https://twitter.com/JBP_DVDs/status/883282793647583232
ProVesting;2017-07-07 05:56;0;0;"$ KMB : Citi on Kimberly-Clark (KMB): Likely To Remain Independent: http://www. StockNewsWires.com/kmb-citi-on-ki mberly-clark-kmb-likely-to-remain-independent/ …";;;;"883263338624425984";https://twitter.com/ProVesting/status/883263338624425984
WKRBNews;2017-07-07 05:00;0;0;"Kimberly-Clark Corporation $ KMB Stake Raised by Investment Partners Ltd. OH ADV http:// ift.tt/2tYxvdu";;;;"883249373827784704";https://twitter.com/WKRBNews/status/883249373827784704
TickerReport;2017-07-07 04:57;0;0;"Lincoln National Corp Decreases Position in Kimberly-Clark Corporation $ KMB http:// ift.tt/2tTri1J";;;;"883248553031852032";https://twitter.com/TickerReport/status/883248553031852032
TickerReport;2017-07-07 04:57;0;0;"Lincoln National Corp Decreases Position in Kimberly-Clark Corporation $ KMB http:// ift.tt/2sTzrig";;;;"883248531485728770";https://twitter.com/TickerReport/status/883248531485728770
midetimes;2017-07-07 04:56;0;0;"Montecito Bank & Trust Has $510,000 Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2swMVRG";;;;"883248326048702464";https://twitter.com/midetimes/status/883248326048702464
midetimes;2017-07-07 04:56;0;0;"Goelzer Investment Management Inc. Has $217,000 Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2tPsK5t";;;;"883248323767017472";https://twitter.com/midetimes/status/883248323767017472
WKRBNews;2017-07-07 04:56;0;0;"Kimberly-Clark Corporation $ KMB Stake Raised by Investment Partners Ltd. OH ADV http:// ift.tt/2txeZpw";;;;"883248272231497728";https://twitter.com/WKRBNews/status/883248272231497728
emq_news;2017-07-07 04:55;0;0;"Lincoln National Corp Decreases Position in Kimberly-Clark Corporation $ KMB http:// ift.tt/2sTzrig";;;;"883248032707469312";https://twitter.com/emq_news/status/883248032707469312
WatchlistN;2017-07-07 04:52;0;0;"Kimberly-Clark Corporation $ KMB Stake Increased by Destination Wealth Management http:// ift.tt/2tOHkKM";;;;"883247414500614144";https://twitter.com/WatchlistN/status/883247414500614144
trader_top;2017-07-07 03:05;0;0;"http:// smq.tc/1VvJJhE Want red hot massively profitable trade alerts? Try this FREE TRIAL. $ KMB $ DUK $ TXT";;;;"883220424850423809";https://twitter.com/trader_top/status/883220424850423809
JPMGGA;2017-07-06 21:07;0;0;"**UPDATE** $ KMB Consumer Staples blue chip breaking down hard after losing 200ma. No support till $79 $ XLP #Trade2017 pic.twitter.com/UxXsqju3jY";;;#Trade2017;"883130242428133376";https://twitter.com/JPMGGA/status/883130242428133376
ARatings;2017-07-06 14:35;0;0;"Jefferies Sticks to Their Hold Rating for Kimberly Clark $ KMB http://www. analystratings.com/2017/07/06/jef feries-sticks-to-their-hold-rating-for-kimberly-clark/490288/ …";;;;"883031561251246083";https://twitter.com/ARatings/status/883031561251246083
intercooleronli;2017-07-06 14:09;0;0;"Kimberly-Clark Corporation $ KMB Stock Rating Reaffirmed by Jefferies Group LLC http:// ift.tt/2sKqcWI";;;;"883025101045813249";https://twitter.com/intercooleronli/status/883025101045813249
dailypoliticaln;2017-07-06 14:04;0;0;"Jefferies Group LLC Reiterates “Hold” Rating for Kimberly-Clark Corporation $ KMB http:// ift.tt/2sR43Ru";;;;"883023836303826944";https://twitter.com/dailypoliticaln/status/883023836303826944
RatingsNetwork;2017-07-06 13:56;1;0;"Kimberly-Clark Corporation's hold rating reiterated at Jefferies Group LLC. $122.00 PT. http:// ift.tt/2tlqfqs $ KMB #KMB";;;#KMB;"883021890125787137";https://twitter.com/RatingsNetwork/status/883021890125787137
rangab1;2017-07-06 13:42;0;0;"$ KMB What do you think about it? #InvestorsHangout $ SRXXF $ LIVC $ KURRY $ RVTI $ AMBTQ http:// dlvr.it/PShpNj";;;#InvestorsHangout;"883018233401360384";https://twitter.com/rangab1/status/883018233401360384
FinInvTr;2017-07-06 11:06;0;1;"51 Top Dividend Stocks $ ABBV $ ABT $ CL $ CLX $ CVX $ DOV $ EMR $ FRT $ KMB $ KO $ MCD http:// buff.ly/2tjaFeW #stocks #investing #finance #trading pic.twitter.com/QyAY2fv1RQ";;;#stocks #investing #finance #trading;"882978952792485892";https://twitter.com/FinInvTr/status/882978952792485892
MarginHunt;2017-07-06 10:45;0;0;"Value stock w/ a strong Piotroski F-Score: Kimberly-Clark Corporation $ KMB http:// ow.ly/tO9a30dlPfM pic.twitter.com/rhndU76ZJv";;;;"882973711443296258";https://twitter.com/MarginHunt/status/882973711443296258
IRAMarketReport;2017-07-06 10:14;0;0;"Balasa Dinverno & Foltz LLC Sells 3 Shares of Kimberly-Clark Corporation $ KMB http:// ift.tt/2uNYWmE";;;;"882966025448370177";https://twitter.com/IRAMarketReport/status/882966025448370177
chaffeybreeze;2017-07-06 10:14;0;0;"Balasa Dinverno & Foltz LLC Sells 3 Shares of Kimberly-Clark Corporation $ KMB http:// ift.tt/2uNYWmE";;;;"882965941386137600";https://twitter.com/chaffeybreeze/status/882965941386137600
TranscriptDaily;2017-07-06 09:25;0;0;"Haverford Trust Co. Has $28.58 Million Stake in Kimberly-Clark Corporation $ KMB http:// ift.tt/2sQoLRK";;;;"882953760326209536";https://twitter.com/TranscriptDaily/status/882953760326209536
