username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MarketChmln;2017-07-05 09:13;0;1;"Stock gainers in #premarket trading $ MORE $ CARA $ BIDU $ BBL $ DGAZ $ DB $ BHP $ AMD $ P $ CS $ ERIC $ NVDA http:// tinyurl.com/z5g7apm pic.twitter.com/L4Cuoij8po";;;#premarket;"882588286316941313";https://twitter.com/MarketChmln/status/882588286316941313
silverjet2;2017-07-05 09:03;0;1;"Notable Analyst Upgrades 07/05: $ BHP $ BLFS $ CC $ CEO $ ECA $ MATW $ OKSB $ ORCL $ PPG $ SFNC $ TDY $ TER";;;;"882585727929921536";https://twitter.com/silverjet2/status/882585727929921536
LargeVoidBot;2017-07-05 09:00;1;1;"Popular: $ CAB , $ ARRY , $ PRQR , $ BHP , $ ERIC , $ ISRG , $ DB , $ BWLD , $ FXY , $ BMY , $ GLOP , $ BBL , $ UNH , $ TBT , $ WY , $ CVE , $ TZA , $ ENDP";;;;"882585055704399872";https://twitter.com/LargeVoidBot/status/882585055704399872
BruceTennen;2017-07-05 08:59;0;1;"Shortened trading week resumes as market awaits Fed minutes. On watch $ BIDU $ CLSN $ BHP $ VNTV $ ARRY .";;;;"882584814754332673";https://twitter.com/BruceTennen/status/882584814754332673
TalkMarkets;2017-07-05 08:46;0;1;"Russian Royal $ OIL $ UCO $ USO $ BHP $ XOM https:// goo.gl/pZ6QWJ";;;;"882581391921348608";https://twitter.com/TalkMarkets/status/882581391921348608
MiguelHammond10;2017-07-05 08:37;0;1;"#Premarket Top% Gainers: $ MTBC 33%, $ MSDI 32%, $ CLSN 29% $ DRYS $ MORE $ TOPS $ NDGPF $ OPXA $ BLFS $ ABIL $ CARA $ EYES $ BIDU $ BBL $ BHP $ DB $ P $ DWT";;;#Premarket;"882579087654518784";https://twitter.com/MiguelHammond10/status/882579087654518784
1MinuteStock;2017-07-05 08:33;0;1;"Explore #fundamental numbers and pros and cons for $ BHP https:// unicornbay.com/t/BHP.US?utm_m edium=tweet&utm_campaign=proscons&utm_source=twitter …";;;#fundamental;"882578064663691264";https://twitter.com/1MinuteStock/status/882578064663691264
Super1NYC;2017-07-05 08:29;2;2;"#Premarket Top % Gainers: $ MTBC 33%, $ MSDI 32%, $ CLSN 29% $ DRYS $ MORE $ TOPS $ NDGPF $ OPXA $ BLFS $ ABIL $ CARA $ EYES $ BIDU $ BBL $ BHP $ DB $ P $ DWT";;;#Premarket;"882577215908704256";https://twitter.com/Super1NYC/status/882577215908704256
mktearlybird;2017-07-05 08:20;0;1;"Our $ BHP SmartTrack found : @FinancialTimes Anticipation builds for new BHP Billiton chairman #Markets https:// twitter.com/mktearlybird/s tatus/744498106528522240 …";;@FinancialTimes;#Markets;"882574847024521216";https://twitter.com/mktearlybird/status/882574847024521216
ITRADEVOL;2017-07-05 08:01;0;1;"Gainers in Premarket Trading $ MORE $ BIDU $ BHP $ DB $ BBL $ DWT $ TZA $ RIO $ DGAZ $ ERIC $ CAB $ NOK $ SQQQ https:// marketchameleon.com/Reports/Premar ketTrading …";;;;"882570097000402946";https://twitter.com/ITRADEVOL/status/882570097000402946
ACInvestorBlog;2017-07-05 07:59;1;1;"Upgrades $ ORCL $ OKE $ TER $ CEO $ CC $ NEM $ ECA $ SFNC $ OKSB $ MATW $ BHP $ TDY $ BLFS";;;;"882569523458699264";https://twitter.com/ACInvestorBlog/status/882569523458699264
IcemanTrading;2017-07-05 07:58;2;1;"$ DWT $ MSDI $ MTBC $ MORE $ DRYS $ OPXA $ BIDU $ DB $ BABA $ MU $ BHP $ SPY $ XIV $ NVDA #PreMarket pic.twitter.com/M1A1vx25O8";;;#PreMarket;"882569329459507200";https://twitter.com/IcemanTrading/status/882569329459507200
1MinuteStock;2017-07-05 07:58;0;0;"Wondering about #sentiment indicator for $ BHP ? The Short Ratio is 6.83% https:// unicornbay.com/t/BHP.US?utm_m edium=tweet&utm_campaign=shortratio&utm_source=twitter …";;;#sentiment;"882569257971662848";https://twitter.com/1MinuteStock/status/882569257971662848
goldrush162;2017-07-05 07:49;0;0;"$ VMO Share your opinions here #InvestorsHangout $ TGRUF $ UTOLF $ GHDS $ BHP $ SNVP http:// dlvr.it/PSMXcq";;;#InvestorsHangout;"882567120973774848";https://twitter.com/goldrush162/status/882567120973774848
