username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FinInvTr;2017-06-24 17:42;0;0;"Chase Coleman's Favorite Stocks $ JD $ CMCSA $ TDG $ CHTR $ FLT $ NTES $ AMZN $ BABA $ FB $ NFLX $ FIT $ MA $ GOOG $ MELI -- http:// buff.ly/2rXlWmq";;;;"878730081694253056";https://twitter.com/FinInvTr/status/878730081694253056
FinInvTr;2017-06-24 14:20;0;0;"Tiger Global Management – What's In Their Portfolio? $ BCS $ FIT $ SHOP $ CMCSA $ MA $ GOOG $ V $ QSR #stocks #investing http:// buff.ly/2s2XZKg";;;#stocks #investing;"878679120728772609";https://twitter.com/FinInvTr/status/878679120728772609
FinInvTr;2017-06-24 12:53;0;0;"Tiger Global Management – What's In Their Portfolio? $ BCS $ FIT $ SHOP $ CMCSA $ MA $ GOOG $ V $ QSR http:// buff.ly/2rz8oxe";;;;"878657275006787584";https://twitter.com/FinInvTr/status/878657275006787584
FreedomTrades2;2017-06-24 08:50;0;0;"Quite apparent that $ twtr is making HUGE strides in right direction, expect $ cmcsa ( @cnbc ) owned Recode to crank up the negative Twtr press!";;@cnbc;;"878596138961698816";https://twitter.com/FreedomTrades2/status/878596138961698816
FreedomTrades2;2017-06-24 08:49;0;1;"I love how yet another $ cmcsa owned @recode article wreaks of $ twtr fear. Desperation is obvious when @twitter commanded majority of article";;@recode @twitter;;"878595819536089089";https://twitter.com/FreedomTrades2/status/878595819536089089
SPNewsAnalysis;2017-06-24 07:33;0;0;"Coconut Grove Bank Increases Position in Comcast Corporation $ CMCSA http:// ift.tt/2rMNXsM";;;;"878576772815761408";https://twitter.com/SPNewsAnalysis/status/878576772815761408
SPNewsAnalysis;2017-06-24 07:33;0;0;"Wright Investors Service Inc. Increases Position in Comcast Corporation $ CMCSA http:// ift.tt/2rNieHD";;;;"878576768940208129";https://twitter.com/SPNewsAnalysis/status/878576768940208129
TranscriptDaily;2017-06-24 07:32;0;0;"Comcast Corporation $ CMCSA Position Boosted by Delta Capital Management LLC http:// ift.tt/2tFQlmu";;;;"878576550748327936";https://twitter.com/TranscriptDaily/status/878576550748327936
storminvestor;2017-06-24 07:30;0;0;"Coconut Grove Bank Increases Position in Comcast Corporation $ CMCSA http:// ift.tt/2tFovGE";;;;"878576145129713664";https://twitter.com/storminvestor/status/878576145129713664
storminvestor;2017-06-24 07:30;0;0;"Wright Investors Service Inc. Increases Position in Comcast Corporation $ CMCSA http:// ift.tt/2tFQaaO";;;;"878576140973166592";https://twitter.com/storminvestor/status/878576140973166592
