username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HomeDayTrading;2017-01-30 13:09;1;1;"Lunes 30 de enero 2017 OBJETIVOS CUMPLIDOS Acciones operadas $ TPX $ AAL $ MSFT #spy #NASDAQ #scalping #Clubdetraders #stocks #Daytrading #nyse pic.twitter.com/go2mXrZEfx";;;#spy #NASDAQ #scalping #Clubdetraders #stocks #Daytrading #nyse;"826130314066087937";https://twitter.com/HomeDayTrading/status/826130314066087937
InvestingLatest;2017-01-30 13:09;0;0;"IBDinvestors: Trump Immigration Ban Sinks Delta, American, United http:// ow.ly/Vfz0308uUbO $ DAL $ UAL $ AAL $ LUV $JB… pic.twitter.com/28bQTBwOpj";;;;"826130194020831232";https://twitter.com/InvestingLatest/status/826130194020831232
IBDinvestors;2017-01-30 13:09;9;7;"Trump Immigration Ban Sinks Delta, American, United http:// ow.ly/Vfz0308uUbO $ DAL $ UAL $ AAL $ LUV $ JBLU pic.twitter.com/W4QMjHM637";;;;"826130169882615808";https://twitter.com/IBDinvestors/status/826130169882615808
_earningscalls;2017-01-30 13:06;0;0;"$ AAL American Airlines Group Inc. (NASDAQ / AAL) Q4 2016 Earnings Call audio is now available. https:// alphastreet.com/app#/company/A AL/transcript/118308#content … #earnings #investing";;;# #content #earnings #investing;"826129433077612545";https://twitter.com/_earningscalls/status/826129433077612545
AIREXmarket;2017-01-30 13:05;1;2;"Air Transport Takes A Hit Following Weekend of Tumult At Airports | $ AAL $ DAL $ UAL http:// bloom.bg/2jn7ekl";;;;"826129127606460416";https://twitter.com/AIREXmarket/status/826129127606460416
MWellerFX;2017-01-30 13:02;0;1;"Ugly day in the markets - nearly 90% down, with $ RRC , $ CHK , $ AAL , $ FTI , and $ RIG as the worst $ SPX performers pic.twitter.com/J3tycJfJ5I";;;;"826128466210910208";https://twitter.com/MWellerFX/status/826128466210910208
LargeVoidBot;2017-01-30 13:00;0;0;"Popular: $ TWTR , $ MU , $ AAL , $ PLAY , $ CMRE , $ HDP , $ IRT , $ IPGP , $ RYAM , $ CLF , $ NKE , $ DPLO";;;;"826127926634573829";https://twitter.com/LargeVoidBot/status/826127926634573829
timseymour;2017-01-30 12:57;0;1;"#Airlines move over last couple sessions massive. Is it capacity issues or glitch..or immigration headlines? $ DAL $ UAL $ AAL #CAPACITY";;;#Airlines #CAPACITY;"826127273266970624";https://twitter.com/timseymour/status/826127273266970624
ProVesting;2017-01-30 12:57;0;0;"$ UAL $ JBLU $ AAL $ LUV $ DAL : Trump Immigration Ban Sinks Delta, American, United: http://www. StockNewsWires.com/2017/01/30/ual -jblu-aal-luv-dal-trump-immigration-ban-sinks-delta-american-united/ …";;;;"826127101791084544";https://twitter.com/ProVesting/status/826127101791084544
EquityRexx;2017-01-30 12:53;0;0;"#AmericanAirlines -5.54% to 44.32 USD, 2nd top long-term #analyst @CowenResearch (56% succ.) BUY, trgt 43 USD $ AAL $ NDX $ QQQ #NASDAQ pic.twitter.com/JumRiskmcc";;@CowenResearch;#AmericanAirlines #analyst #NASDAQ;"826126089827340288";https://twitter.com/EquityRexx/status/826126089827340288
CGWM_DHG;2017-01-30 12:52;1;1;"Morning Coffee - CGWM (Feat. $ AFN , $ CLS , $ DH , $ EGT , $ ENB , $ JTR , $ IN , $ PWM , $ QSR , $ GOOG , $ AAL , $ SBUX , $ UA , etc.) http:// ow.ly/y8ox308uRU0";;;;"826125835564376066";https://twitter.com/CGWM_DHG/status/826125835564376066
