username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Stocks_Live;2017-07-07 11:13;1;1;"Warren Buffett via @Stocks_Live #stocks #stockmarket $ KHC $ WFC $ AAPL $ KO $ AXP $ IBM $ PSX $ USB $ CHTR $ MCO $ DVA $ LUV $ GS $ DAL $ AAL $ UAL $ GM pic.twitter.com/cxzyFLvmMj";;@Stocks_Live;#stocks #stockmarket;"883343105872744448";https://twitter.com/Stocks_Live/status/883343105872744448
SPNewsAnalysis;2017-07-07 11:08;0;0;"Delta Air Lines, Inc. $ DAL Shares Sold by New York State Teachers Retirement System http:// ift.tt/2sxWwb2";;;;"883342016687558658";https://twitter.com/SPNewsAnalysis/status/883342016687558658
storminvestor;2017-07-07 11:03;0;0;"Delta Air Lines, Inc. $ DAL Shares Sold by New York State Teachers Retirement System http:// ift.tt/2sxjJdG";;;;"883340705950728192";https://twitter.com/storminvestor/status/883340705950728192
MScreener;2017-07-07 11:01;0;0;"Delta Air Lines, Inc.: The stock is testing its highs. $ DAL http://www. 4-traders.com//DELTA-AIR-LIN ES-INC-49285/ … pic.twitter.com/9W8bmKgIBD";;;;"883340213598269444";https://twitter.com/MScreener/status/883340213598269444
APinyin;2017-07-07 10:53;0;1;"bought $ AZUL Great stock, great airline. Expanding, serves many smaller cities for domestic flights. International too. $ SPY $ luv $ DAL $ UAL";;;;"883338119667494912";https://twitter.com/APinyin/status/883338119667494912
9hhsc;2017-07-07 10:43;0;0;"Thoughts on long $ dal here vs 52? Big IHS. Looks extended short term? Thx";;;;"883335673591336960";https://twitter.com/9hhsc/status/883335673591336960
SWIMKILLS;2017-07-07 10:42;0;0;"$ DAL new all time high, next long term leg up just getting started";;;;"883335449271513088";https://twitter.com/SWIMKILLS/status/883335449271513088
QuantBot;2017-07-07 10:32;0;0;"$ DAL http:// bit.ly/29j4oGK #AI #Trading #FinTech #MachineLearning #DataScience #BigData pic.twitter.com/aizw0YxeiY";;;#AI #Trading #FinTech #MachineLearning #DataScience #BigData;"883332956218982400";https://twitter.com/QuantBot/status/883332956218982400
Marino215;2017-07-07 10:29;0;0;"@SLDTrader surprising how $ DAL delivered too. It's a beast. Ass handed to me by $ GILD $ AMAT $ FANG now got my eye on $ ORCL if it dips";;@SLDTrader;;"883332267317362688";https://twitter.com/Marino215/status/883332267317362688
TrustedStocks;2017-07-07 10:06;0;0;"ALERT: New Social signal created on $ DAL - Buy at 54.83 - Time: 14:06 - Strength: 5. Powered by http:// t.trustedmarkets.com/s2";;;;"883326403680374784";https://twitter.com/TrustedStocks/status/883326403680374784
uk_stocktweets;2017-07-07 09:55;0;0;"#Options #Traders get In-Depth Analysis & Setup for $ DAL on our #mtbanalysis Magazine >>> http:// ow.ly/4HMl30dpNxC #NYSE #Stocks pic.twitter.com/PufWAFeyAO";;;#Options #Traders #mtbanalysis #NYSE #Stocks;"883323520029253632";https://twitter.com/uk_stocktweets/status/883323520029253632
newswithvalue;2017-07-07 09:55;0;0;"$ DAL $ UAL : As Delta Shares Hit an All-Time High, Analysts See Gains Over …: http://www. StockNewsWires.com/dal-ual-as-del ta-shares-hit-an-all-time-high-analysts-see-gains-over/ …";;;;"883323482456465408";https://twitter.com/newswithvalue/status/883323482456465408
WatchlistN;2017-07-07 09:37;0;0;"Delta Air Lines, Inc. $ DAL Raised to Strong-Buy at Zacks Investment Research http:// ift.tt/2tp1RV0";;;;"883319125933731840";https://twitter.com/WatchlistN/status/883319125933731840
