username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WatchlistN;2017-06-26 04:41;0;0;"Merck & Company, Inc. $ MRK Position Reduced by Hollencrest Securities LLC http:// ift.tt/2u6b4yX";;;;"879258284284403712";https://twitter.com/WatchlistN/status/879258284284403712
midetimes;2017-06-26 04:36;0;0;"Nationwide Fund Advisors Sells 423,780 Shares of Merck & Company, Inc. $ MRK http:// ift.tt/2tLuREu";;;;"879257139201679360";https://twitter.com/midetimes/status/879257139201679360
WKRBNews;2017-06-26 04:35;0;0;"Ferguson Wellman Capital Management Inc. Has $74.98 Million Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2t8tEtg";;;;"879256769440165888";https://twitter.com/WKRBNews/status/879256769440165888
RatingsNetwork;2017-06-26 04:17;0;0;"Merck KGaA given €112.00 PT by equinet AG. neutral rating. http:// ift.tt/2tLtpC6 $ MRK #MRK";;;#MRK;"879252337340162052";https://twitter.com/RatingsNetwork/status/879252337340162052
PorschePicks;2017-06-26 02:20;0;0;"http:// bit.ly/24gVcGC < Review of this fantastic traders teaching service!! Try it for FREE! $ LLY $ DGX $ MRK $ NVS $ AMGN";;;;"879222848153190400";https://twitter.com/PorschePicks/status/879222848153190400
1MinuteStock;2017-06-26 00:19;0;0;"Wondering about risks of $ MRK ? The 21-day volatility is 4.12% https:// unicornbay.com/t/MRK.US?utm_m edium=tweet&utm_campaign=volatility&utm_source=twitter …";;;;"879192259740266500";https://twitter.com/1MinuteStock/status/879192259740266500
1MinuteStock;2017-06-26 00:02;0;0;"Not sure what to do with $ MRK ? Explore our #fundamental pros and cons. https:// unicornbay.com/t/MRK.US?utm_m edium=tweet&utm_campaign=notsureproscons&utm_source=twitter …";;;#fundamental;"879187974415691776";https://twitter.com/1MinuteStock/status/879187974415691776
OptionsMaxPain;2017-06-25 23:59;0;1;"#Options #maxpain chart for $ MRK . Free options app http://www. mystockstation.com / pic.twitter.com/adJsfwrSPp";;;#Options #maxpain;"879187222070788096";https://twitter.com/OptionsMaxPain/status/879187222070788096
FinInvTr;2017-06-25 22:17;0;0;"Which Cancer-Killing Drug Companies Are Set To Fly Up? http:// buff.ly/2s1aCWg $ KITE $ BLUE $ PFE $ INCY $ MRK";;;;"879161714473828352";https://twitter.com/FinInvTr/status/879161714473828352
mikehamboussi;2017-06-25 22:05;0;1;"The FDA Has Never Approved a Drug Like This in Its 111-Year History @themotleyfool #stocks $ MRK https://www. fool.com/investing/2017 /06/25/the-fda-has-never-approved-a-drug-like-this-in-its.aspx …";;@themotleyfool;#stocks;"879158664405364737";https://twitter.com/mikehamboussi/status/879158664405364737
