username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LargeVoidBot;2017-07-07 16:00;0;0;"Popular: $ MU , $ PCLN , $ PIXY , $ RMBS , $ VSI , $ SAVE , $ CTRL , $ IIVI , $ ACAD , $ JKS , $ JUNO , $ SPWR";;;;"883415466684723200";https://twitter.com/LargeVoidBot/status/883415466684723200
everytimeicash;2017-07-07 16:00;0;0;"$ PCLN #PayUs https:// stocktwits.com/EveryTimeICash /message/88177376 …";;;#PayUs;"883415429498241026";https://twitter.com/everytimeicash/status/883415429498241026
TradeTexasBig;2017-07-07 16:00;0;0;"have conquered $ PCLN .. took me few years..";;;;"883415353275015168";https://twitter.com/TradeTexasBig/status/883415353275015168
jfahmy;2017-07-07 15:56;3;29;"Tough to get too bearish on the economy when a stock like Priceline is closing at a new all-time high. $ PCLN";;;;"883414416582201344";https://twitter.com/jfahmy/status/883414416582201344
optioncharts;2017-07-07 15:55;0;0;"$ PCLN Max Pain = 1857.50. Maturity = 07/14/2017. Previous close = 1872.30. http:// bit.ly/2uzDnXT pic.twitter.com/Yl8jJ9EiWn";;;;"883414224810242049";https://twitter.com/optioncharts/status/883414224810242049
maetrader;2017-07-07 15:55;0;1;"$ PCLN should have added twice as many calls, this is crazy";;;;"883414219420520448";https://twitter.com/maetrader/status/883414219420520448
CrmTrades;2017-07-07 15:52;0;0;"Freakin' $ PCLN";;;;"883413404005920769";https://twitter.com/CrmTrades/status/883413404005920769
Lloyd__Bradford;2017-07-07 15:51;0;0;"#TRADE ENTRY - B.4.60 A7.20 SELL #VERTICAL $ PCLN 100 21 JUL 17 1940/1960 CALL @$5.80 LMT pic.twitter.com/wvFc34BanO";;@;#TRADE #VERTICAL;"883413071913406464";https://twitter.com/Lloyd__Bradford/status/883413071913406464
StkOptionCoach;2017-07-07 15:50;0;0;"$ PCLN ready to rock n roll (this morn) - glad to send a trade idea out - hope ya'll got a bite of the apple too #options StockOptionCoach pic.twitter.com/FEyNWhhMQx";;;#options;"883412805902258176";https://twitter.com/StkOptionCoach/status/883412805902258176
optionalarmchat;2017-07-07 15:45;0;0;"NOW OFFERING 7 Day FREE Trial to options day trading team Room or $ TWTR feed http:// ow.ly/VOki30dqfCr $ FB $ AAPL $ NFLX $ PCLN $ AMZN $ GOOGL";;;;"883411599033331713";https://twitter.com/optionalarmchat/status/883411599033331713
