username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FierceWireless;2017-06-26 21:26;6;11;"5G to lift Crown Castle, American Tower, many others: Wells Fargo $ CCI $ AMT #5G http:// bit.ly/2sJOYod pic.twitter.com/daxjYZ81W5";;;#5G;"879511098319360001";https://twitter.com/FierceWireless/status/879511098319360001
chartseer;2017-06-26 16:25;0;3;"#TradeIdeas price alerts for Tuesday http:// bit.ly/TIpro Long $ AMT $ CBOE $ PPG $ BDX $ KMX $ PF Short $ FAST $ MSCC $ EOG $ PXD pic.twitter.com/g8OJY7F5Md";;;#TradeIdeas;"879435550117117952";https://twitter.com/chartseer/status/879435550117117952
FierceWireless;2017-06-26 15:36;1;1;"#5G to lift Crown Castle, American Tower, many others: Wells Fargo $ CCI $ AMT http:// bit.ly/2sJOYod pic.twitter.com/XqpVH4OhWs";;;#5G;"879423057181503489";https://twitter.com/FierceWireless/status/879423057181503489
KymLang;2017-06-26 13:53;0;0;"$ IYR strong see $ AMT looked at the over the weekend, but don't see an entry";;;;"879397239235289089";https://twitter.com/KymLang/status/879397239235289089
EJLandis;2017-06-26 12:15;0;0;"Need income ideas? Check out my Top 10 REITs For Dividend Growth And Income! https:// goo.gl/ySPQCQ $ AMT $ SPG $ SKT $ CLDT $ COR $ DLR $ EXR $ O";;;;"879372535330201602";https://twitter.com/EJLandis/status/879372535330201602
SEEKINGALPHA_FS;2017-06-26 12:04;0;0;"Top 10 REITs For Dividend Growth And Income https:// seekingalpha.com/article/408392 9-top-10-reits-dividend-growth-income?source=twitter_sa_factset … $ AMT $ AVB $ CHSP $ CLDT $ COR $ DLR $ ELS $ ESS $ EXR $ FRT $ HCN $ LTC $ MAA";;;;"879369819539124225";https://twitter.com/SEEKINGALPHA_FS/status/879369819539124225
SeekingAlpha;2017-06-26 12:04;0;2;"Top 10 REITs For Dividend Growth And Income https:// seekingalpha.com/article/408392 9-top-10-reits-dividend-growth-income?source=feed_f … $ AMT $ AVB $ CHSP $ CLDT $ COR $ DLR $ ELS $ ESS $ EXR $ FRT $ HCN $ LTC $ MAA";;;;"879369817299406850";https://twitter.com/SeekingAlpha/status/879369817299406850
SPNewsAnalysis;2017-06-26 09:34;0;0;"American Tower Corporation $ REIT $ AMT Shares Bought by Rafferty Asset Management LLC http:// ift.tt/2u8hRbw";;;;"879332017808318464";https://twitter.com/SPNewsAnalysis/status/879332017808318464
TheMarketsDaily;2017-06-26 09:27;0;0;"American Tower Corporation $ REIT $ AMT Position Increased by Citizens & Northern Corp http:// zpr.io/PJKHq";;;;"879330274106060800";https://twitter.com/TheMarketsDaily/status/879330274106060800
emq_news;2017-06-26 07:05;0;0;"American Tower Corporation $ REIT $ AMT Position Increased by Citizens & Northern Corp http:// ift.tt/2sHU6ZP";;;;"879294598622978050";https://twitter.com/emq_news/status/879294598622978050
ZolmaxNews;2017-06-26 07:05;0;0;"Credit Agricole S A Buys 5,093 Shares of American Tower Corporation $ REIT $ AMT http:// ift.tt/2rT36so";;;;"879294584005820416";https://twitter.com/ZolmaxNews/status/879294584005820416
ZolmaxNews;2017-06-26 03:44;0;0;"American Tower Corporation $ REIT $ AMT Rating Increased to Buy at BidaskClub http:// ift.tt/2tbIhwh";;;;"879243918587703296";https://twitter.com/ZolmaxNews/status/879243918587703296
JGBaumbach;2017-06-26 00:58;1;1;"@SenatorBurr pre-existing is a catch-all to higher premiums! If cancer comes back w/caps on lifetime payout...What $ amt would your ins stop?";;@SenatorBurr;;"879202177251766272";https://twitter.com/JGBaumbach/status/879202177251766272
JGBaumbach;2017-06-26 00:52;1;1;"@SenatorBurr Read ur press release! Ur yes vote,good only for wealthy! Ur yes vote puts $ tag on my life if cancer returns.What $ amt is life";;@SenatorBurr;;"879200704761659392";https://twitter.com/JGBaumbach/status/879200704761659392
FireFlyDroneOps;2017-06-25 22:46;1;1;"Forget Apple; Here's A Smarter Way To Invest In Mobile https:// seekingalpha.com/article/407545 4-forget-apple-smarter-way-invest-mobile?source=tweet … $ AAPL $ AMT $ FIT $ GOOG $ GOOGL https:// seekingalpha.com/article/407545 4-forget-apple-smarter-way-invest-mobile …";;;;"879168980547719168";https://twitter.com/FireFlyDroneOps/status/879168980547719168
